"","V1"
"1",12.090905
"2",11.3815571428571
"3",12.318275
"4",11.8916357142857
"5",12.7949964285714
"6",13.8678607142857
"7",12.8816
"8",14.6726642857143
"9",16.6488571428571
"10",15.0208607142857
"11",16.8791714285714
"12",19.0438285714286
"13",18.6412
"14",19.9872642857143
"15",21.4794357142857
"16",21.9158285714286
"17",22.4439178571429
"18",24.2547607142857
"19",24.5488285714286
"20",25.1353857142857
"21",25.9076571428571
"22",27.4343464285714
"23",27.9146285714286
"24",28.5336607142857
"25",29.1629642857143
"26",29.0581214285714
"27",29.7485678571429
"28",30.3295107142857
"29",29.7959285714286
"30",30.3018035714286
"31",30.3913
"32",30.6259321428571
"33",30.3537392857143
"34",30.086375
"35",29.2369357142857
"36",30.026525
"37",28.6503142857143
"38",27.6153214285714
"39",26.0289
"40",25.7028464285714
"41",24.7768821428571
"42",24.3604571428571
"43",22.0102178571429
"44",20.1609535714286
"45",17.8173071428571
"46",16.9574607142857
"47",16.1231714285714
"48",15.4604428571429
"49",15.8910071428571
"50",15.2637035714286
"51",14.6224214285714
"52",14.7677035714286
"53",14.2068
